"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN"
"US1ILCK0121","42.113853","-88.017779","223.1","2022-02-23",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-02-24",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-02-25",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-02-26",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-02-27",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-02-28",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-01",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-02",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-03",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-04",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-05",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-06",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-07",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-08",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-09",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-10",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-11",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-12",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-13",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-14",,
"US1ILCK0121","42.113853","-88.017779","223.1","2022-03-15",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-01",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-02",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-03",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-04",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-05",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-06",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-07",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-08",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-09",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-10",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-11",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-12",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-13",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-14",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-15",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-16",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-17",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-18",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-19",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-20",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-21",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-22",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-23",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-24",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-25",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-26",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-27",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-28",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-29",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-30",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-01-31",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-01",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-02",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-03",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-04",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-05",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-06",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-07",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-08",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-09",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-10",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-11",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-12",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-13",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-14",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-15",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-16",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-17",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-18",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-19",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-20",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-21",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-22",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-23",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-24",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-25",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-26",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-27",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-02-28",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-01",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-02",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-03",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-04",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-05",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-06",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-07",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-08",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-09",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-10",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-11",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-12",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-13",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-14",,
"US1ILDP0117","41.875167","-87.921069","211.5","2022-03-15",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-01-01",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-01-02",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-01-03",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-01-04",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-01",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-10",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-11",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-12",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-13",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-14",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-15",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-16",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-17",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-18",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-19",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-20",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-21",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-22",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-23",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-02-24",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-03-01",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-03-02",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-03-03",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-03-04",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-03-15",,
"US1INLK0067","41.4892921447754","-87.4274597167969","196.6","2022-03-16",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-01",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-02",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-03",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-04",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-05",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-06",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-07",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-08",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-09",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-10",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-11",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-12",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-13",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-14",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-15",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-16",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-17",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-18",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-19",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-20",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-21",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-22",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-23",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-24",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-25",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-26",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-27",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-28",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-29",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-30",,
"USC00114890","41.5422","-87.5416","189.0","2022-01-31",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-01",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-02",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-03",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-07",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-08",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-09",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-10",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-11",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-12",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-13",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-14",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-15",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-16",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-17",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-18",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-19",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-20",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-21",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-22",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-23",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-24",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-25",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-26",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-27",,
"USC00114890","41.5422","-87.5416","189.0","2022-02-28",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-01",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-02",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-03",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-04",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-06",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-07",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-08",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-09",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-10",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-11",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-12",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-13",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-14",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-15",,
"USC00114890","41.5422","-87.5416","189.0","2022-03-16",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-01",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-02",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-03",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-04",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-05",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-06",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-07",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-08",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-09",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-10",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-11",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-12",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-13",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-14",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-15",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-16",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-17",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-18",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-19",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-20",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-21",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-22",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-23",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-24",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-25",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-26",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-27",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-28",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-29",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-30",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-01-31",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-01",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-02",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-03",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-04",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-05",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-06",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-07",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-08",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-09",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-10",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-11",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-12",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-13",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-14",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-15",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-16",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-17",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-18",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-19",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-20",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-21",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-22",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-23",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-24",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-25",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-26",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-27",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-02-28",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-01",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-02",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-03",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-04",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-05",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-06",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-07",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-08",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-09",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-10",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-11",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-12",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-13",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-14",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-15",,
"US1ILDP0079","41.731939","-87.948599","220.7","2022-03-16",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-01",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-02",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-03",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-04",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-05",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-06",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-07",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-08",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-09",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-10",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-11",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-12",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-13",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-14",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-15",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-16",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-17",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-18",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-19",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-20",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-21",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-22",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-23",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-24",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-25",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-26",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-27",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-28",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-29",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-30",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-01-31",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-01",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-02",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-03",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-04",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-05",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-06",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-07",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-08",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-09",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-10",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-11",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-12",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-13",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-14",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-15",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-16",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-17",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-18",,
"US1ILDP0078","41.741838","-88.116204","216.1","2022-02-19",,
